name,country,date,score
Tom Ford,"England",2024-12-13,1790.192620374685
Tom Ford,"England",2024-12-20,1801.3075772020657
Tom Ford,"England",2025-01-19,1802.4247478968796
Tom Ford,"England",2025-01-20,1771.2967568982253
Tom Ford,"England",2025-01-20,1840.5510153458508
Tom Ford,"England",2025-01-21,1860.5736170442724
Tom Ford,"England",2025-01-21,1938.7749305305103
Tom Ford,"England",2025-01-21,1902.053547708905
Tom Ford,"England",2025-01-22,1878.7878235343435
Tom Ford,"England",2025-01-22,1891.7745259987373
Tom Ford,"England",2025-01-22,1905.680436081727
Tom Ford,"England",2025-01-23,1899.8980088576263
Tom Ford,"England",2025-01-23,1852.6477700960756
Tom Ford,"England",2025-01-23,1882.533682348855
Tom Ford,"England",2025-01-29,1906.6159865275658
Tom Ford,"England",2025-01-30,1835.869268167819
Tom Ford,"England",2025-02-10,1816.5734262463782
Tom Ford,"England",2025-02-12,1901.870963429835
Tom Ford,"England",2025-02-13,1789.4370598282585
Tom Ford,"England",2025-02-24,1904.6408477463085
Tom Ford,"England",2025-02-25,1952.1963722116989
Tom Ford,"England",2025-02-26,2008.9557034933216
Tom Ford,"England",2025-02-27,1930.5411862820702
Tom Ford,"England",2025-03-05,1928.5035427687728
Tom Ford,"England",2025-04-13,1794.7253752588229
Tom Ford,"England",2025-06-23,1782.2849602088888
Tom Ford,"England",2025-07-11,1749.169536996808
Tom Ford,"England",2025-07-11,1754.1940593304257
Tom Ford,"England",2025-07-11,1742.5908660870705
Tom Ford,"England",2025-07-22,1780.9591777927244
Tom Ford,"England",2025-07-22,1771.4162358382475
Tom Ford,"England",2025-07-22,1817.927710208411
Tom Ford,"England",2025-07-23,1768.6892117295492
Tom Ford,"England",2025-07-23,1794.4554891180985
Tom Ford,"England",2025-07-23,1783.74164361617
Tom Ford,"England",2025-08-10,1709.1854081659783
Tom Ford,"England",2025-08-25,1776.08363552007
Tom Ford,"England",2025-08-26,1810.67658324379
Tom Ford,"England",2025-08-27,1795.5355997134152
Tom Ford,"England",2025-09-02,1762.7975086766442
Tom Ford,"England",2025-09-15,1804.426284902991
Tom Ford,"England",2025-09-17,1736.1192637155875
Tom Ford,"England",2025-10-02,1712.8124659788105
Tom Ford,"England",2025-10-21,1783.483503258948
Tom Ford,"England",2025-10-23,1800.7645627489558
Tom Ford,"England",2025-10-24,1871.769243144795
Tom Ford,"England",2025-11-02,1798.214453338957
Tom Ford,"England",2025-11-13,1795.725446857355
Tom Ford,"England",2025-11-25,1844.8249365447534
Tom Ford,"England",2025-11-27,1738.933474941561
Tom Ford,"England",2025-12-10,1745.7616960208072
Tom Ford,"England",2025-12-12,1755.7139685286083
Tom Ford,"England",2025-12-13,1766.698038658621
Tom Ford,"England",2025-12-13,1753.4474006664452
Tom Ford,"England",2025-12-16,1714.822193853842
Tom Ford,"England",2026-01-02,1738.3406952171326
Tom Ford,"England",2026-01-02,1707.8456625956449
Tom Ford,"England",2026-01-02,1761.898235400793
Tom Ford,"England",2026-01-03,1803.146311021173
Tom Ford,"England",2026-01-03,1817.0490553611091
Tom Ford,"England",2026-01-03,1861.7977971430732
Tom Ford,"England",2026-01-03,1892.9459481624092
Tom Ford,"England",2026-01-03,1966.9431171740666
Tom Ford,"England",2026-01-08,1996.8071627424479
Tom Ford,"England",2026-01-28,2052.1407090781995
Tom Ford,"England",2026-01-29,2013.6969754739089
Tom Ford,"England",2026-02-10,2068.157572265267
Tom Ford,"England",2026-02-10,2071.5893601551998
Tom Ford,"England",2026-02-10,2134.9124514334567
Tom Ford,"England",2026-02-10,2139.956880187559
Tom Ford,"England",2026-02-11,2113.9679496755753
Tom Ford,"England",2026-02-11,2070.451313779891
Tom Ford,"England",2026-02-12,2080.9546104868405
Tom Ford,"England",2026-02-23,1987.2551716615253
Stephen Hendry,"Scotland",2022-06-27,865.0
Stephen Hendry,"Scotland",2022-07-23,830.0407545008709
Stephen Hendry,"Scotland",2022-08-09,836.2725412795367
Stephen Hendry,"Scotland",2022-11-24,831.3013156888134
Stephen Hendry,"Scotland",2023-04-05,943.465900330683
Stephen Hendry,"Scotland",2023-08-14,875.1008553704124
Stephen Hendry,"Scotland",2023-09-07,813.4722290030264
Stephen Hendry,"Scotland",2023-09-18,873.4402524742069
Stephen Hendry,"Scotland",2023-10-18,908.1776907472067
Stephen Hendry,"Scotland",2024-01-25,924.0054222885907
Ian Martin,England,2022-07-11,1500.0
Ian Martin,England,2022-07-11,1468.7927684761044
Ian Martin,England,2022-07-12,1454.3118475223248
Ian Martin,England,2022-07-12,1449.594358728134
Ian Martin,England,2022-07-16,1361.655517557425
Ian Martin,England,2023-01-13,1416.335808432211
Ian Martin,England,2023-01-25,1409.2634295612165
Ian Martin,England,2023-02-15,1415.4963086720572
Ian Martin,England,2023-03-18,1383.6250329207094
Ian Martin,England,2023-04-05,1308.3467118565336
Ian Martin,England,2023-04-08,1190.735358987181
Ali Hussain Ali,Iraq,2024-08-30,1500.0
Ali Hussain Ali,Iraq,2024-08-30,1385.9934625487765
Bulcsú Révész,Hungary,2023-04-03,1500.0
Bulcsú Révész,Hungary,2023-04-03,1300.7819001911057
Bulcsú Révész,Hungary,2023-11-19,1414.7518988468414
Bulcsú Révész,Hungary,2023-12-07,1411.0768686841323
Bulcsú Révész,Hungary,2024-04-09,1380.8535735562846
Bulcsú Révész,Hungary,2024-04-11,1328.2217689096594
Bulcsú Révész,Hungary,2024-06-17,1356.2698768718983
Bulcsú Révész,Hungary,2024-06-17,1386.3444726521925
Bulcsú Révész,Hungary,2024-06-17,1369.6433861970302
Bulcsú Révész,Hungary,2024-07-25,1404.6612286388558
Bulcsú Révész,Hungary,2024-07-29,1410.3295748283495
Bulcsú Révész,Hungary,2024-08-20,1460.5813440901873
Bulcsú Révész,Hungary,2024-08-30,1462.6796372653791
Bulcsú Révész,Hungary,2024-08-31,1514.63175393911
Bulcsú Révész,Hungary,2024-09-01,1506.0840153056547
Bulcsú Révész,Hungary,2024-09-12,1502.9900878417384
Bulcsú Révész,Hungary,2024-09-16,1549.4844845836074
Bulcsú Révész,Hungary,2024-09-17,1480.6217556359127
Bulcsú Révész,Hungary,2024-09-23,1541.2858014269905
Bulcsú Révész,Hungary,2024-09-24,1486.8892920402523
Bulcsú Révész,Hungary,2024-09-28,1519.4281697502192
Bulcsú Révész,Hungary,2024-09-29,1556.803160845987
Bulcsú Révész,Hungary,2024-10-02,1686.555594071394
Bulcsú Révész,Hungary,2024-10-22,1662.4994055915752
Bulcsú Révész,Hungary,2024-10-29,1684.4049562148546
Bulcsú Révész,Hungary,2024-10-30,1665.4383104453996
Bulcsú Révész,Hungary,2024-11-16,1554.8726344075155
Bulcsú Révész,Hungary,2024-12-05,1542.021018761739
Bulcsú Révész,Hungary,2024-12-06,1531.0205730398254
Bulcsú Révész,Hungary,2024-12-16,1491.2396039684852
Bulcsú Révész,Hungary,2024-12-17,1520.98389565826
Bulcsú Révész,Hungary,2024-12-21,1488.658635408901
Bulcsú Révész,Hungary,2025-02-05,1481.5178046010233
Bulcsú Révész,Hungary,2025-02-06,1468.5927168100982
Bulcsú Révész,Hungary,2025-04-08,1310.9101370002495
Bulcsú Révész,Hungary,2025-06-22,1382.9920179842925
Bulcsú Révész,Hungary,2025-06-28,1444.2599758650858
Bulcsú Révész,Hungary,2025-07-01,1526.7810952523923
Bulcsú Révész,Hungary,2025-07-01,1530.3548638213347
Bulcsú Révész,Hungary,2025-07-01,1459.0261632540148
Bulcsú Révész,Hungary,2025-08-09,1451.8604752035528
Bulcsú Révész,Hungary,2025-09-01,1404.9906695518011
Bulcsú Révész,Hungary,2025-09-05,1345.6728534276026
Bulcsú Révész,Hungary,2025-09-12,1356.1862882514297
Bulcsú Révész,Hungary,2025-09-24,1370.2809187556463
Bulcsú Révész,Hungary,2025-09-30,1378.2308931721634
Bulcsú Révész,Hungary,2025-10-16,1322.7172167714007
Bulcsú Révész,Hungary,2025-11-22,1362.5375446638698
Bulcsú Révész,Hungary,2025-11-23,1385.2549945566188
Bulcsú Révész,Hungary,2025-11-25,1519.685172565239
Bulcsú Révész,Hungary,2025-12-10,1517.7287358209405
Bulcsú Révész,Hungary,2025-12-12,1525.1848394561855
Bulcsú Révész,Hungary,2025-12-13,1507.0157105863407
Bulcsú Révész,Hungary,2026-01-05,1484.1203003322994
Bulcsú Révész,Hungary,2026-01-07,1460.3131647968653
Bulcsú Révész,Hungary,2026-01-09,1491.5476085781613
Bulcsú Révész,Hungary,2026-01-10,1553.8990609834007
Bulcsú Révész,Hungary,2026-02-10,1448.5424290582528
Bulcsú Révész,Hungary,2026-02-24,1509.5868660155409
Bulcsú Révész,Hungary,2026-02-25,1591.1760930683088
Michael Holt,England,2022-06-29,1500.0
Michael Holt,England,2022-06-29,1525.450582325768
Michael Holt,England,2022-06-29,1483.4917957234659
Michael Holt,England,2022-06-29,1493.7688332807875
Michael Holt,England,2022-07-17,1535.7208588637425
Michael Holt,England,2023-01-26,1536.580943754064
Michael Holt,England,2023-01-27,1542.0199219065455
Michael Holt,England,2023-01-28,1578.5525713267473
Michael Holt,England,2023-01-28,1596.2715219140491
Michael Holt,England,2023-01-28,1577.106572909158
Michael Holt,England,2023-02-13,1516.4644025082878
Michael Holt,England,2023-03-18,1534.3135951885897
Michael Holt,England,2023-04-05,1529.3149664005775
Michael Holt,England,2023-04-08,1559.4047182269244
Michael Holt,England,2023-07-10,1512.3212002868077
Michael Holt,England,2023-07-10,1520.4178369810213
Michael Holt,England,2023-07-10,1557.0538212443269
Michael Holt,England,2023-07-19,1559.7889813706527
Michael Holt,England,2023-07-19,1632.497870059066
Michael Holt,England,2023-07-19,1664.1597902909875
Michael Holt,England,2023-11-18,1649.899494969366
Michael Holt,England,2024-04-08,1434.7394893631727
Michael Holt,England,2024-06-24,1480.4463980080643
Michael Holt,England,2024-06-24,1529.1758991591907
Michael Holt,England,2024-06-24,1585.947808221412
Michael Holt,England,2024-07-26,1573.9866598594178
Michael Holt,England,2024-07-28,1568.8431777682022
Michael Holt,England,2024-07-31,1538.4766425413045
Michael Holt,England,2024-08-30,1562.7970562853416
Michael Holt,England,2024-08-31,1544.3300958375194
Michael Holt,England,2024-09-12,1593.9102586468027
Michael Holt,England,2024-09-16,1647.1619436281542
Michael Holt,England,2024-09-24,1546.6004595313402
Michael Holt,England,2024-09-28,1540.9132663867936
Michael Holt,England,2024-09-29,1549.303202133803
Michael Holt,England,2024-10-01,1588.6515671298423
Michael Holt,England,2024-10-28,1569.589026804099
Michael Holt,England,2024-11-04,1659.7133653622373
Michael Holt,England,2024-11-17,1753.5517478859394
Michael Holt,England,2024-11-18,1765.8964286982048
Michael Holt,England,2024-11-19,1832.0879621035158
Michael Holt,England,2024-11-21,1842.6461172850213
Michael Holt,England,2024-11-25,1907.0665845084357
Michael Holt,England,2024-11-28,2001.456030450477
Michael Holt,England,2024-11-29,2036.7734484034258
Michael Holt,England,2024-12-05,2012.0129426502015
Michael Holt,England,2024-12-18,1854.2272584270727
Michael Holt,England,2025-02-04,1683.2230202644475
Michael Holt,England,2025-02-05,1680.123672598453
Michael Holt,England,2025-02-11,1690.9588164689721
Michael Holt,England,2025-02-23,1682.8525639108254
Michael Holt,England,2025-02-25,1708.5962373675923
Michael Holt,England,2025-02-26,1794.293422459418
Michael Holt,England,2025-04-11,1644.2379465375036
Michael Holt,England,2025-04-14,1804.3251596108407
Michael Holt,England,2025-04-16,1692.7424291918692
Michael Holt,England,2025-06-22,1626.1125210514986
Michael Holt,England,2025-06-28,1567.1750485793184
Michael Holt,England,2025-06-30,1512.1164767920336
Michael Holt,England,2025-06-30,1558.4687563559896
Michael Holt,England,2025-06-30,1554.7846948715385
Michael Holt,England,2025-08-09,1545.1960223356464
Michael Holt,England,2025-08-24,1570.594424598743
Michael Holt,England,2025-09-02,1573.2587250620484
Michael Holt,England,2025-09-06,1523.332430037765
Michael Holt,England,2025-09-14,1543.8967478553734
Michael Holt,England,2025-09-16,1523.9801019169627
Michael Holt,England,2025-10-02,1551.2071730697444
Michael Holt,England,2025-10-07,1548.532486242893
Michael Holt,England,2025-10-15,1534.077536636695
Michael Holt,England,2025-11-03,1530.251558289882
Michael Holt,England,2025-11-23,1508.7379610804358
Michael Holt,England,2025-11-24,1599.732499665799
Michael Holt,England,2025-11-26,1722.3812660015867
Michael Holt,England,2025-11-30,1805.350057766881
Michael Holt,England,2025-12-10,1796.2177684835262
Michael Holt,England,2025-12-12,1777.4540512115836
Michael Holt,England,2025-12-16,1791.1356974813907
Michael Holt,England,2026-01-07,1679.1356385632193
Michael Holt,England,2026-01-10,1709.9898318936312
Michael Holt,England,2026-02-11,1689.4566393867112
Michael Holt,England,2026-02-23,1678.8689079666988
Ken Doherty,"Ireland",2022-06-27,1165.0
Ken Doherty,"Ireland",2022-07-06,1141.5410376071825
Ken Doherty,"Ireland",2022-07-06,1142.5085241276392
Ken Doherty,"Ireland",2022-07-06,1152.737408719884
Ken Doherty,"Ireland",2022-07-22,1202.1286658068311
Ken Doherty,"Ireland",2022-08-11,1148.1924922720832
Ken Doherty,"Ireland",2022-10-12,1228.7786310821984
Ken Doherty,"Ireland",2022-10-16,1209.6159342762362
Ken Doherty,"Ireland",2022-10-25,1297.2624986629537
Ken Doherty,"Ireland",2022-11-05,1244.349704194335
Ken Doherty,"Ireland",2022-11-21,1308.2534482213896
Ken Doherty,"Ireland",2022-11-22,1307.619038823382
Ken Doherty,"Ireland",2022-11-29,1352.6455274179193
Ken Doherty,"Ireland",2022-12-12,1346.6377832396088
Ken Doherty,"Ireland",2023-01-11,1410.8999196803247
Ken Doherty,"Ireland",2023-01-25,1402.6534444746455
Ken Doherty,"Ireland",2023-01-27,1388.413095228046
Ken Doherty,"Ireland",2023-02-15,1388.8016785837426
Ken Doherty,"Ireland",2023-04-05,1386.5594070000145
Ken Doherty,"Ireland",2023-04-08,1425.5304953339316
Ken Doherty,"Ireland",2023-04-10,1468.1768710100469
Ken Doherty,"Ireland",2023-06-30,1302.2083366444156
Ken Doherty,"Ireland",2023-06-30,1256.6897850583257
Ken Doherty,"Ireland",2023-06-30,1307.9934923777032
Ken Doherty,"Ireland",2023-07-26,1372.132282492415
Ken Doherty,"Ireland",2023-08-14,1413.0945002615167
Ken Doherty,"Ireland",2023-08-22,1436.8136257381143
Ken Doherty,"Ireland",2023-09-07,1372.6172685393833
Ken Doherty,"Ireland",2023-09-26,1390.7880904492492
Ken Doherty,"Ireland",2023-10-09,1397.9457946660305
Ken Doherty,"Ireland",2023-10-18,1459.0763138748105
Ken Doherty,"Ireland",2023-10-24,1434.6781825219682
Ken Doherty,"Ireland",2023-10-31,1398.3273326482322
Ken Doherty,"Ireland",2023-11-05,1397.7745522965072
Ken Doherty,"Ireland",2023-11-20,1412.3505868507311
Ken Doherty,"Ireland",2023-11-21,1492.6238016571676
Ken Doherty,"Ireland",2023-11-23,1544.88810134668
Ken Doherty,"Ireland",2023-12-06,1507.7181113254862
Ken Doherty,"Ireland",2023-12-18,1459.2148488691746
Ken Doherty,"Ireland",2024-01-23,1392.6606254247986
Ken Doherty,"Ireland",2024-01-27,1357.6805403025542
Ken Doherty,"Ireland",2024-01-30,1343.7214072015756
Ken Doherty,"Ireland",2024-04-12,1348.7902215038464
Ken Doherty,"Ireland",2024-07-27,1371.0529381587035
Ken Doherty,"Ireland",2024-07-30,1343.1473608658275
Ken Doherty,"Ireland",2024-08-01,1341.5597466668057
Ken Doherty,"Ireland",2024-08-30,1348.1075572261764
Ken Doherty,"Ireland",2024-09-30,1375.8163183615495
Ken Doherty,"Ireland",2024-12-16,1459.3591042938106
Ken Doherty,"Ireland",2024-12-17,1482.825875897135
Ken Doherty,"Ireland",2024-12-22,1482.6696975492662
Ken Doherty,"Ireland",2025-01-28,1440.7067383343388
Ken Doherty,"Ireland",2025-02-05,1354.852384519543
Ken Doherty,"Ireland",2025-04-09,1411.9182032391213
Ken Doherty,"Ireland",2025-04-12,1266.35736309702
Ken Doherty,"Ireland",2025-06-24,1284.344521041472
Ken Doherty,"Ireland",2025-06-25,1259.397833553681
Ken Doherty,"Ireland",2025-08-08,1342.2446331359718
Ken Doherty,"Ireland",2025-08-09,1371.215322310961
Ken Doherty,"Ireland",2025-09-03,1337.5948255532344
Ken Doherty,"Ireland",2025-09-04,1280.34571539614
Ken Doherty,"Ireland",2025-09-30,1393.766815882227
Ken Doherty,"Ireland",2025-11-23,1360.4692164441017
Ken Doherty,"Ireland",2025-12-10,1374.0117906136907
Ken Doherty,"Ireland",2025-12-12,1361.1764356104823
Ken Doherty,"Ireland",2026-01-06,1444.3336562129177
Ken Doherty,"Ireland",2026-01-07,1547.054452816517
Ken Doherty,"Ireland",2026-01-08,1492.2042117539775
Ken Doherty,"Ireland",2026-01-09,1429.4678098052523
Ken Doherty,"Ireland",2026-02-11,1402.7189892764275
Ahmed Abdullah Aseeri,Saudi Arabia,2024-12-18,1500.0
Ahmed Abdullah Aseeri,Saudi Arabia,2024-12-18,1461.4439951130937
Ahmed Abdullah Aseeri,Saudi Arabia,2025-08-08,1413.5517820434832
Liam Graham,Scotland,2022-11-05,1500.0
Liam Graham,Scotland,2022-11-05,1373.7968866764604
Liam Graham,Scotland,2022-11-28,1334.3940917935738
Liam Graham,Scotland,2023-01-25,1349.8784650944165
Liam Graham,Scotland,2023-04-05,1350.0553071350266
Liam Graham,Scotland,2023-07-03,1343.2715486829024
Liam Graham,Scotland,2023-07-03,1338.960612205424
Liam Graham,Scotland,2023-07-03,1338.452086018711
Liam Graham,Scotland,2023-07-25,1248.4242882249494
Liam Graham,Scotland,2023-08-17,1315.1212779161388
Liam Graham,Scotland,2023-09-05,1260.0727985417109
Liam Graham,Scotland,2023-09-06,1199.9293821228903
Liam Graham,Scotland,2023-09-18,1238.4463529965876
Liam Graham,Scotland,2023-09-26,1185.572206284972
Liam Graham,Scotland,2023-10-19,1156.988264646863
Liam Graham,Scotland,2023-11-18,1112.9766687431795
Liam Graham,Scotland,2023-12-07,1122.6144396488269
Liam Graham,Scotland,2023-12-12,1171.6798946296585
Liam Graham,Scotland,2023-12-13,1187.7651430235364
Liam Graham,Scotland,2023-12-21,1175.3773195213712
Liam Graham,Scotland,2024-01-23,1201.6586297483962
Liam Graham,Scotland,2024-02-12,1176.2383928804102
Liam Graham,Scotland,2024-04-10,1199.386014344192
Liam Graham,Scotland,2024-06-19,1277.1365399458514
Liam Graham,Scotland,2024-06-19,1239.57889636242
Liam Graham,Scotland,2024-06-19,1265.8293437751968
Liam Graham,Scotland,2024-07-26,1260.651215310538
Liam Graham,Scotland,2024-07-30,1286.3350605798005
Liam Graham,Scotland,2024-07-31,1261.8288166153534
Liam Graham,Scotland,2024-08-30,1308.5007054184025
Liam Graham,Scotland,2024-08-31,1261.1931243807182
Liam Graham,Scotland,2024-09-13,1247.292993483223
Liam Graham,Scotland,2024-09-24,1232.1912740218786
Liam Graham,Scotland,2024-09-28,1228.5265792141574
Liam Graham,Scotland,2024-09-29,1205.568247919573
Liam Graham,Scotland,2024-09-30,1166.5925012338948
Liam Graham,Scotland,2024-10-28,1163.5465254836702
Liam Graham,Scotland,2024-11-16,1168.615722081979
Liam Graham,Scotland,2024-11-17,1200.4979159658897
Liam Graham,Scotland,2024-12-04,1212.0759505824985
Liam Graham,Scotland,2024-12-06,1230.2922947543695
Liam Graham,Scotland,2024-12-07,1249.8401407266924
Liam Graham,Scotland,2024-12-07,1268.68262627928
Liam Graham,Scotland,2024-12-07,1283.3844005282813
Liam Graham,Scotland,2024-12-07,1305.2951946104542
Liam Graham,Scotland,2024-12-07,1294.705047375249
Liam Graham,Scotland,2024-12-18,1344.252516424457
Liam Graham,Scotland,2024-12-19,1369.000359654105
Liam Graham,Scotland,2024-12-20,1281.3932843347875
Liam Graham,Scotland,2025-01-27,1289.936503971848
Liam Graham,Scotland,2025-02-04,1322.3497825559753
Liam Graham,Scotland,2025-02-05,1323.2839375043168
Liam Graham,Scotland,2025-04-08,1393.9670529502218
Liam Graham,Scotland,2025-04-10,1293.095876589222
Liam Graham,Scotland,2025-06-22,1331.3673805031667
Liam Graham,Scotland,2025-06-26,1353.5795978250158
Liam Graham,Scotland,2025-06-30,1316.7799398308866
Liam Graham,Scotland,2025-06-30,1322.6798785268047
Liam Graham,Scotland,2025-06-30,1329.249641741259
Liam Graham,Scotland,2025-08-09,1366.3062723039052
Liam Graham,Scotland,2025-08-09,1287.22509651959
Liam Graham,Scotland,2025-09-02,1311.056404144995
Liam Graham,Scotland,2025-09-04,1343.8291974582996
Liam Graham,Scotland,2025-09-06,1274.5313371975346
Liam Graham,Scotland,2025-09-11,1304.2315422457414
Liam Graham,Scotland,2025-09-13,1265.2287497982254
Liam Graham,Scotland,2025-10-02,1259.4575492008057
Liam Graham,Scotland,2025-10-16,1287.939121535341
Liam Graham,Scotland,2025-10-17,1235.9493601207673
Liam Graham,Scotland,2025-11-22,1333.4739796255146
Liam Graham,Scotland,2025-11-24,1411.9266534779404
Liam Graham,Scotland,2025-11-25,1348.7608855904232
Liam Graham,Scotland,2025-12-11,1361.9032799114427
Liam Graham,Scotland,2025-12-12,1350.4640606596495
Liam Graham,Scotland,2026-01-05,1356.9238901072483
Liam Graham,Scotland,2026-01-06,1323.1727091923333
Liam Graham,Scotland,2026-01-09,1272.2252278163871
Liam Graham,Scotland,2026-02-11,1273.1516765856763
Saleh Alamoudi,Saudi Arabia,2024-08-30,1500.0
Saleh Alamoudi,Saudi Arabia,2024-08-30,1385.6486099585402
Brad Ferguson,Wales,2022-11-05,1500.0
Brad Ferguson,Wales,2022-11-05,1313.2509888258953
Mark Lloyd,England,2025-07-05,1500.0
Mark Lloyd,England,2025-07-05,1480.2061815063262
Mark Lloyd,England,2025-07-05,1510.4134776245783
Mark Lloyd,England,2025-07-05,1426.9107272499202
Mark Lloyd,England,2025-12-11,1450.2922835997367
Ryan Day,"Wales",2022-06-27,1995.0
Ryan Day,"Wales",2022-07-14,1973.6181236096581
Ryan Day,"Wales",2022-07-14,1950.438439447239
Ryan Day,"Wales",2022-07-14,1930.2007155397685
Ryan Day,"Wales",2022-07-22,1940.3252574861326
Ryan Day,"Wales",2022-08-12,1908.3335352958397
Ryan Day,"Wales",2022-08-16,1972.205928944089
Ryan Day,"Wales",2022-08-18,1985.7028800663568
Ryan Day,"Wales",2022-08-19,1945.2720722402066
Ryan Day,"Wales",2022-08-23,1881.3214367930677
Ryan Day,"Wales",2022-09-28,1850.7782529453611
Ryan Day,"Wales",2022-09-29,1905.3403442379608
Ryan Day,"Wales",2022-09-29,1927.1627790764971
Ryan Day,"Wales",2022-09-30,1935.350678679335
Ryan Day,"Wales",2022-10-01,1903.81600862927
Ryan Day,"Wales",2022-10-02,2139.6669885323586
Ryan Day,"Wales",2022-11-01,2087.3904450741366
Ryan Day,"Wales",2022-11-01,2120.861381173374
Ryan Day,"Wales",2022-11-12,2110.2161206625733
Ryan Day,"Wales",2022-11-16,2049.7072581627535
Ryan Day,"Wales",2022-11-21,1994.0327606230896
Ryan Day,"Wales",2022-11-28,1980.2994822595667
Ryan Day,"Wales",2022-11-30,2053.7717749579047
Ryan Day,"Wales",2022-12-01,1928.4804839238077
Ryan Day,"Wales",2022-12-12,1946.6578755734968
Ryan Day,"Wales",2022-12-13,1990.9412020789673
Ryan Day,"Wales",2022-12-14,1993.6143338508255
Ryan Day,"Wales",2022-12-15,2024.7323469416147
Ryan Day,"Wales",2022-12-19,2038.012978344075
Ryan Day,"Wales",2022-12-19,2088.032835282984
Ryan Day,"Wales",2022-12-19,2121.6265719684766
Ryan Day,"Wales",2022-12-19,2129.3590771169956
Ryan Day,"Wales",2022-12-20,2161.4906721040993
Ryan Day,"Wales",2022-12-20,2093.852179255972
Ryan Day,"Wales",2022-12-20,2055.6728175756534
Ryan Day,"Wales",2022-12-21,2046.8594802963516
Ryan Day,"Wales",2022-12-21,2067.836174910888
Ryan Day,"Wales",2022-12-21,2055.74430377952
Ryan Day,"Wales",2022-12-22,1985.5279861229938
Ryan Day,"Wales",2022-12-22,1979.3477561526233
Ryan Day,"Wales",2022-12-22,1962.2915457635825
Ryan Day,"Wales",2023-01-11,1994.481765495386
Ryan Day,"Wales",2023-01-17,2081.8825205290773
Ryan Day,"Wales",2023-01-19,2015.9988237086159
Ryan Day,"Wales",2023-01-26,1994.8673394237337
Ryan Day,"Wales",2023-02-13,1965.1304834859495
Ryan Day,"Wales",2023-02-20,1988.8489546593796
Ryan Day,"Wales",2023-02-23,1885.6166196421586
Ryan Day,"Wales",2023-03-17,1788.1436189208664
Ryan Day,"Wales",2023-03-30,1929.2717766851147
Ryan Day,"Wales",2023-04-10,1900.3486684519762
Ryan Day,"Wales",2023-04-12,1856.8832164892412
Ryan Day,"Wales",2023-04-19,1927.4344676417861
Ryan Day,"Wales",2023-06-28,1893.1520187883107
Ryan Day,"Wales",2023-06-28,1855.6350604100774
Ryan Day,"Wales",2023-06-28,1858.1202811837736
Ryan Day,"Wales",2023-07-25,1772.8639055383676
Ryan Day,"Wales",2023-09-01,1767.9434762640537
Ryan Day,"Wales",2023-09-18,1770.6424856993028
Ryan Day,"Wales",2023-09-25,1742.336733845865
Ryan Day,"Wales",2023-09-27,1716.696320893652
Ryan Day,"Wales",2023-09-27,1681.8643041586051
Ryan Day,"Wales",2023-10-02,1665.2941385036697
Ryan Day,"Wales",2023-10-03,1650.421494963545
Ryan Day,"Wales",2023-10-09,1675.1365523293196
Ryan Day,"Wales",2023-10-11,1601.6135055839418
Ryan Day,"Wales",2023-10-22,1560.8572443633698
Ryan Day,"Wales",2023-11-01,1596.97953317136
Ryan Day,"Wales",2023-11-05,1615.8109432202648
Ryan Day,"Wales",2023-11-07,1665.7257559711327
Ryan Day,"Wales",2023-11-08,1766.0145907493225
Ryan Day,"Wales",2023-11-21,1626.5844787240687
Ryan Day,"Wales",2023-12-07,1625.24007628354
Ryan Day,"Wales",2023-12-08,1631.461108493198
Ryan Day,"Wales",2023-12-09,1617.202169460997
Ryan Day,"Wales",2023-12-12,1585.6917533387204
Ryan Day,"Wales",2023-12-21,1661.9180988646708
Ryan Day,"Wales",2024-01-02,1760.7631072588915
Ryan Day,"Wales",2024-01-02,1851.7651269636285
Ryan Day,"Wales",2024-01-02,1852.7208054389503
Ryan Day,"Wales",2024-01-02,1911.7145958224853
Ryan Day,"Wales",2024-01-03,1929.1377662737984
Ryan Day,"Wales",2024-01-03,2019.3899336299723
Ryan Day,"Wales",2024-01-03,2062.181891225216
Ryan Day,"Wales",2024-01-04,1998.4339442736486
Ryan Day,"Wales",2024-01-04,1973.5574226769854
Ryan Day,"Wales",2024-01-04,1970.7852221673993
Ryan Day,"Wales",2024-01-04,1901.0033963664894
Ryan Day,"Wales",2024-01-05,1877.339735285497
Ryan Day,"Wales",2024-01-05,1861.0690996354
Ryan Day,"Wales",2024-01-22,1828.5843957464872
Ryan Day,"Wales",2024-01-26,1802.401749023667
Ryan Day,"Wales",2024-01-30,1763.478606399521
Ryan Day,"Wales",2024-01-31,1760.5037474861354
Ryan Day,"Wales",2024-02-01,1819.5091279517121
Ryan Day,"Wales",2024-02-02,1733.242878186978
Ryan Day,"Wales",2024-02-12,1721.5460757371611
Ryan Day,"Wales",2024-02-14,1708.1536708039985
Ryan Day,"Wales",2024-03-19,1649.5516608564378
Ryan Day,"Wales",2024-04-15,1697.721327223281
Ryan Day,"Wales",2024-04-17,1686.8279617879139
Ryan Day,"Wales",2024-04-24,1876.2743683887459
Ryan Day,"Wales",2024-04-29,2031.563025697698
Ryan Day,"Wales",2024-06-10,1884.5512458349979
Ryan Day,"Wales",2024-06-10,1949.3093031681985
Ryan Day,"Wales",2024-06-10,1931.325856408763
Ryan Day,"Wales",2024-07-02,1913.0549535749103
