name,country,date,score
Oliver Lines,"England",2023-06-27,1612.8158347667109
Oliver Lines,"England",2023-06-27,1559.2041756855222
Oliver Lines,"England",2023-07-28,1583.4641327082009
Oliver Lines,"England",2023-08-15,1620.9220879750349
Oliver Lines,"England",2023-09-03,1630.2002458187098
Oliver Lines,"England",2023-09-23,1632.0163387543228
Oliver Lines,"England",2023-09-26,1699.408988121414
Oliver Lines,"England",2023-09-27,1662.4990788208715
Oliver Lines,"England",2023-10-02,1702.7596883417336
Oliver Lines,"England",2023-10-03,1705.8654440112316
Oliver Lines,"England",2023-10-04,1750.317005965126
Oliver Lines,"England",2023-10-05,1752.353577505098
Oliver Lines,"England",2023-10-11,1756.6823390742895
Oliver Lines,"England",2023-10-19,1688.268335488529
Oliver Lines,"England",2023-10-30,1701.055030642057
Oliver Lines,"England",2023-11-05,1676.2890087386652
Oliver Lines,"England",2023-11-20,1679.0308511456724
Oliver Lines,"England",2023-11-21,1646.1416228501218
Oliver Lines,"England",2023-12-07,1648.2982910036144
Oliver Lines,"England",2023-12-08,1660.1898434674838
Oliver Lines,"England",2023-12-09,1667.0695180400683
Oliver Lines,"England",2023-12-09,1659.921408233526
Oliver Lines,"England",2023-12-11,1656.1533934809036
Oliver Lines,"England",2023-12-19,1639.898166429547
Oliver Lines,"England",2024-01-23,1550.962947120888
Oliver Lines,"England",2024-01-26,1551.7931900451058
Oliver Lines,"England",2024-02-13,1589.9885527003405
Oliver Lines,"England",2024-04-11,1552.9819142010733
Oliver Lines,"England",2024-06-13,1568.3920848936457
Oliver Lines,"England",2024-06-13,1592.7545264356822
Oliver Lines,"England",2024-06-13,1552.9114846318907
Oliver Lines,"England",2024-07-29,1490.7561797166688
Oliver Lines,"England",2024-08-03,1513.2649401659091
Oliver Lines,"England",2024-08-19,1474.272805075213
Oliver Lines,"England",2024-08-30,1534.0065074849138
Oliver Lines,"England",2024-08-31,1535.2436128641598
Oliver Lines,"England",2024-09-12,1526.4270619986592
Oliver Lines,"England",2024-09-13,1616.0306299837875
Oliver Lines,"England",2024-09-16,1632.1734301876884
Oliver Lines,"England",2024-09-18,1625.3638440749987
Oliver Lines,"England",2024-09-25,1649.2952068404293
Oliver Lines,"England",2024-09-26,1636.8902619486107
Oliver Lines,"England",2024-09-26,1683.6315683347668
Oliver Lines,"England",2024-09-27,1775.6453542755241
Oliver Lines,"England",2024-09-28,1711.546481178296
Oliver Lines,"England",2024-10-02,1604.914469723444
Oliver Lines,"England",2024-10-20,1575.3052853434128
Oliver Lines,"England",2024-10-21,1607.4974187907465
Oliver Lines,"England",2024-10-22,1701.2637273297037
Oliver Lines,"England",2024-10-23,1749.2085929437947
Oliver Lines,"England",2024-10-24,1720.6727013606987
Oliver Lines,"England",2024-10-29,1740.8248281951053
Oliver Lines,"England",2024-10-30,1679.3164057836236
Oliver Lines,"England",2024-11-18,1670.5016081719061
Oliver Lines,"England",2024-11-19,1744.2857364882236
Oliver Lines,"England",2024-12-05,1719.8068768211647
Oliver Lines,"England",2024-12-16,1609.41212871339
Oliver Lines,"England",2024-12-22,1543.2717948012173
Oliver Lines,"England",2025-02-04,1609.0967115855194
Oliver Lines,"England",2025-02-06,1575.792132474444
Oliver Lines,"England",2025-04-08,1461.4852545511658
Oliver Lines,"England",2025-04-11,1550.0076568252348
Oliver Lines,"England",2025-06-22,1576.152584347485
Oliver Lines,"England",2025-06-27,1579.8352809713103
Oliver Lines,"England",2025-07-08,1647.9872896243096
Oliver Lines,"England",2025-07-08,1637.915186533748
Oliver Lines,"England",2025-07-08,1596.8205149654932
Oliver Lines,"England",2025-08-09,1621.0440944296604
Oliver Lines,"England",2025-08-10,1638.9329925377847
Oliver Lines,"England",2025-08-11,1699.6943351762766
Oliver Lines,"England",2025-08-12,1856.252679362343
Oliver Lines,"England",2025-08-13,1886.63368661851
Oliver Lines,"England",2025-09-01,1898.9535135658198
Oliver Lines,"England",2025-09-06,1927.2146676650968
Oliver Lines,"England",2025-09-13,1834.5426296142762
Oliver Lines,"England",2025-09-23,1884.575680968676
Oliver Lines,"England",2025-09-24,1838.9663697054757
Oliver Lines,"England",2025-10-02,1850.4253210133922
Oliver Lines,"England",2025-10-08,1902.4808241242251
Oliver Lines,"England",2025-10-09,1930.6223295783323
Oliver Lines,"England",2025-10-10,1881.6388998138063
Oliver Lines,"England",2025-10-15,1883.1307811346378
Oliver Lines,"England",2025-10-21,1908.7645176584533
Oliver Lines,"England",2025-11-03,1830.0964430284562
Oliver Lines,"England",2025-11-24,1705.258341119284
Oliver Lines,"England",2025-12-11,1708.5463479627074
Oliver Lines,"England",2025-12-12,1718.3551719097902
Oliver Lines,"England",2025-12-13,1701.069498281858
Oliver Lines,"England",2025-12-16,1672.110332284382
Oliver Lines,"England",2026-01-06,1712.0653543926287
Oliver Lines,"England",2026-01-10,1723.2671457288386
Oliver Lines,"England",2026-01-19,1731.7977495630212
Oliver Lines,"England",2026-01-19,1777.5283301401098
Oliver Lines,"England",2026-01-19,1749.5887252801638
Oliver Lines,"England",2026-01-19,1739.9114780164493
Oliver Lines,"England",2026-01-20,1784.006798722187
Oliver Lines,"England",2026-01-20,1829.6484318234582
Oliver Lines,"England",2026-01-21,1848.4789229699334
Oliver Lines,"England",2026-01-21,1855.5256900579088
Oliver Lines,"England",2026-01-21,1951.9212621312554
Oliver Lines,"England",2026-01-22,1959.2315094159399
Oliver Lines,"England",2026-01-22,1962.3457440520167
Oliver Lines,"England",2026-01-22,1961.2171821417774
Oliver Lines,"England",2026-01-26,1924.2913177884925
Oliver Lines,"England",2026-02-10,1825.3918377580521
Jianbo Zhao,China,2022-07-01,1500.0
Jianbo Zhao,China,2022-07-01,1520.5568839044859
Jianbo Zhao,China,2022-07-01,1516.2084760061207
Jianbo Zhao,China,2022-07-01,1497.5226093669994
Jianbo Zhao,China,2022-07-17,1530.8481521106094
Jianbo Zhao,China,2022-08-09,1548.2135250077627
Jianbo Zhao,China,2022-08-26,1464.9151413911368
Jianbo Zhao,China,2022-09-28,1519.5220036159712
Jianbo Zhao,China,2022-09-29,1509.0895501176267
Jianbo Zhao,China,2022-10-11,1484.6137269504761
Jianbo Zhao,China,2022-11-22,1521.6330612321283
Jianbo Zhao,China,2022-11-23,1670.7376806525886
Michael Judge,"Ireland",2022-06-27,1135.0
Michael Judge,"Ireland",2022-06-30,1171.8481093498494
Michael Judge,"Ireland",2022-06-30,1230.9491492213888
Michael Judge,"Ireland",2022-06-30,1240.5905692221456
Michael Judge,"Ireland",2022-07-25,1226.2581069995704
Michael Judge,"Ireland",2022-07-25,1271.7715384154865
Michael Judge,"Ireland",2022-07-25,1267.617056283285
Michael Judge,"Ireland",2022-08-11,1217.8006736931807
Michael Judge,"Ireland",2022-08-16,1320.6052776922759
Michael Judge,"Ireland",2022-08-17,1332.3827803658678
Michael Judge,"Ireland",2022-08-28,1274.3889958358425
Michael Judge,"Ireland",2022-10-14,1241.0325194697862
Michael Judge,"Ireland",2022-10-25,1211.4744427496655
Michael Judge,"Ireland",2022-11-06,1194.982636424301
Michael Judge,"Ireland",2022-11-07,1185.7438120543936
Michael Judge,"Ireland",2022-11-25,1216.4405844548978
Michael Judge,"Ireland",2023-01-12,1207.408431358723
Michael Judge,"Ireland",2023-01-25,1190.1372224392796
Michael Judge,"Ireland",2023-03-16,1195.3530159488514
Michael Judge,"Ireland",2023-04-04,1119.0995807697668
Bradley Cowdroy,England,2023-10-02,1500.0
Bradley Cowdroy,England,2023-10-02,1443.9779215527035
Joshua Cooper,England,2024-06-18,1500.0
Joshua Cooper,England,2024-06-18,1495.0171840921646
Joshua Cooper,England,2024-06-18,1438.9853063284586
Joshua Cooper,England,2024-06-18,1421.3341698972474
Joshua Cooper,England,2024-08-03,1404.7728423974522
Joshua Cooper,England,2024-09-13,1343.6249599595462
Joshua Cooper,England,2024-10-20,1326.248498406563
Joshua Cooper,England,2024-11-16,1271.3103691790113
Joshua Cooper,England,2024-12-05,1265.5616482181363
Joshua Cooper,England,2024-12-18,1217.5126395312245
Joshua Cooper,England,2025-02-06,1271.837192036329
Joshua Cooper,England,2025-02-11,1249.3229080398141
Joshua Cooper,England,2025-04-07,1157.8059984928755
Ian Burns,"England",2022-06-27,1415.0
Ian Burns,"England",2022-06-30,1432.0380913981533
Ian Burns,"England",2022-06-30,1496.4630215957045
Ian Burns,"England",2022-06-30,1494.0230860282077
Ian Burns,"England",2022-07-16,1419.8415986582559
Ian Burns,"England",2022-08-10,1419.220471691317
Ian Burns,"England",2022-08-16,1393.460809911499
Ian Burns,"England",2022-08-28,1350.356532600482
Ian Burns,"England",2022-09-28,1305.7309909311582
Ian Burns,"England",2022-10-12,1361.6637425162378
Ian Burns,"England",2022-10-26,1349.2044657130964
Ian Burns,"England",2022-10-27,1326.2428226604409
Ian Burns,"England",2022-11-06,1303.4696925415146
Ian Burns,"England",2022-11-07,1310.5806928744648
Ian Burns,"England",2022-11-08,1396.0963676002525
Ian Burns,"England",2022-11-10,1344.3675209263029
Ian Burns,"England",2022-11-22,1332.8750307614785
Ian Burns,"England",2022-11-23,1235.708649196912
Ian Burns,"England",2023-01-26,1222.7689285526644
Ian Burns,"England",2023-02-13,1218.1376594220228
Ian Burns,"England",2023-03-16,1247.867339194706
Ian Burns,"England",2023-04-06,1326.2076932235218
Ian Burns,"England",2023-04-08,1378.7970550632574
Ian Burns,"England",2023-07-13,1349.484138652246
Ian Burns,"England",2023-07-13,1391.7168053512457
Ian Burns,"England",2023-07-13,1429.9411370413777
Ian Burns,"England",2023-07-25,1442.2243389113373
Ian Burns,"England",2023-08-14,1380.0391897076559
Ian Burns,"England",2023-09-05,1414.5249328590014
Ian Burns,"England",2023-10-03,1396.650349938284
Ian Burns,"England",2023-10-09,1460.7036032346416
Ian Burns,"England",2023-10-19,1546.803667676421
Ian Burns,"England",2023-10-24,1585.5836273433192
Ian Burns,"England",2023-10-26,1606.3567472370191
Ian Burns,"England",2023-10-30,1562.9465696315287
Ian Burns,"England",2023-11-05,1500.5824640550852
Ian Burns,"England",2023-11-19,1578.5335166418506
Ian Burns,"England",2023-11-20,1735.014262171912
Ian Burns,"England",2023-11-21,1833.1414125512313
Ian Burns,"England",2023-11-23,1830.7588618539148
Ian Burns,"England",2023-12-06,1833.6179572066108
Ian Burns,"England",2023-12-08,1812.4353675828863
Ian Burns,"England",2023-12-19,1717.915506514842
Ian Burns,"England",2024-01-24,1627.5536861791968
Ian Burns,"England",2024-01-25,1640.066436297441
Ian Burns,"England",2024-02-14,1640.560000621052
Ian Burns,"England",2024-04-08,1627.033611150313
Ian Burns,"England",2024-04-11,1566.2724171340733
Ian Burns,"England",2024-04-13,1610.1574850146462
Ian Burns,"England",2024-06-11,1625.4678837676352
Ian Burns,"England",2024-06-11,1637.3186443450934
Ian Burns,"England",2024-06-11,1702.6008376181946
Ian Burns,"England",2024-07-26,1691.7793227762922
Ian Burns,"England",2024-07-28,1613.7970849234118
Ian Burns,"England",2024-08-31,1533.202157830367
Ian Burns,"England",2024-09-12,1521.100718140789
Ian Burns,"England",2024-09-13,1561.5042336708816
Ian Burns,"England",2024-09-16,1525.3250986192738
Ian Burns,"England",2024-09-23,1505.9207832717977
Ian Burns,"England",2024-09-28,1425.865618971875
Ian Burns,"England",2024-10-02,1390.636671089624
Ian Burns,"England",2024-10-28,1436.7531900739177
Ian Burns,"England",2024-10-30,1490.7572155438968
Ian Burns,"England",2024-11-17,1559.5692800998036
Ian Burns,"England",2024-11-18,1522.1587146160825
Ian Burns,"England",2024-12-04,1508.9084762951861
Ian Burns,"England",2024-12-09,1541.233524440852
Ian Burns,"England",2024-12-18,1496.7245816232626
Ian Burns,"England",2024-12-21,1446.196463152994
Ian Burns,"England",2025-02-04,1517.7507662188032
Ian Burns,"England",2025-02-05,1478.3341335747705
Ian Burns,"England",2025-04-09,1435.5437544673446
Ian Burns,"England",2025-04-12,1521.1257009117496
Ian Burns,"England",2025-04-14,1664.9169492762271
Ian Burns,"England",2025-06-23,1621.3299464242275
Ian Burns,"England",2025-06-28,1666.6635668173792
Ian Burns,"England",2025-07-11,1653.8416797187383
Ian Burns,"England",2025-07-11,1608.4604021003227
Ian Burns,"England",2025-07-11,1650.1961403027447
Ian Burns,"England",2025-08-08,1619.7519111014378
Ian Burns,"England",2025-09-02,1564.210331890093
Ian Burns,"England",2025-09-04,1629.950801148549
Ian Burns,"England",2025-09-06,1653.4995159378548
Ian Burns,"England",2025-09-12,1588.0209105018025
Ian Burns,"England",2025-09-23,1645.591113018905
Ian Burns,"England",2025-09-24,1654.4064043152982
Ian Burns,"England",2025-10-01,1647.278300573942
Ian Burns,"England",2025-10-14,1707.9920968592523
Ian Burns,"England",2025-10-15,1725.6025488261128
Ian Burns,"England",2025-10-19,1703.659760594501
Ian Burns,"England",2025-11-22,1715.6417462291984
Ian Burns,"England",2025-11-23,1747.9122371441954
Ian Burns,"England",2025-11-24,1770.080524065383
Ian Burns,"England",2025-11-26,1705.5576580284655
Ian Burns,"England",2025-12-11,1691.4035141466122
Ian Burns,"England",2025-12-15,1668.9737093400888
Ian Burns,"England",2026-01-07,1632.5657118432182
Ian Burns,"England",2026-01-09,1663.7122313160291
Ian Burns,"England",2026-01-10,1651.2277331593912
Ian Burns,"England",2026-02-10,1707.488286869959
Sion Stuart,Wales,2024-12-05,1500.0
Sion Stuart,Wales,2024-12-05,1484.2934264660635
Ayaan Iqbal,Scotland,2024-10-29,1500.0
Ayaan Iqbal,Scotland,2024-10-29,1465.6931682214147
Louis Heathcote,"England",2022-06-27,1385.0
Louis Heathcote,"England",2022-07-14,1389.9144424765577
Louis Heathcote,"England",2022-07-14,1434.2594501339963
Louis Heathcote,"England",2022-07-14,1416.0734686754188
Louis Heathcote,"England",2022-07-16,1378.1598430923545
Louis Heathcote,"England",2022-08-14,1406.6369864693875
Louis Heathcote,"England",2022-08-25,1410.9600785353618
Louis Heathcote,"England",2022-10-12,1378.9135576902618
Louis Heathcote,"England",2022-10-18,1358.7846899550111
Louis Heathcote,"England",2022-10-26,1346.22202468013
Louis Heathcote,"England",2022-11-06,1250.7014363566857
Louis Heathcote,"England",2022-11-25,1294.195315100424
Louis Heathcote,"England",2022-11-26,1354.6675275948273
Louis Heathcote,"England",2022-12-14,1378.778372188698
Louis Heathcote,"England",2023-01-12,1476.201710246181
Louis Heathcote,"England",2023-01-25,1483.8471862879674
Louis Heathcote,"England",2023-01-27,1468.1007999261826
Louis Heathcote,"England",2023-02-02,1579.318353393772
Louis Heathcote,"England",2023-02-03,1541.8232596331807
Louis Heathcote,"England",2023-02-15,1560.4815671753656
Louis Heathcote,"England",2023-03-16,1570.359102319561
Louis Heathcote,"England",2023-04-07,1559.6294020557984
Louis Heathcote,"England",2023-06-29,1541.4483176750605
Louis Heathcote,"England",2023-06-29,1610.0324298573757
Louis Heathcote,"England",2023-06-29,1636.0459596676255
Louis Heathcote,"England",2023-07-27,1627.9079134963322
Louis Heathcote,"England",2023-08-14,1567.0294948775706
Louis Heathcote,"England",2023-08-23,1520.0962790136894
Louis Heathcote,"England",2023-09-03,1511.6277706127114
Louis Heathcote,"England",2023-09-06,1555.335027893455
Louis Heathcote,"England",2023-09-23,1492.5278270009421
Louis Heathcote,"England",2023-10-03,1488.8316821029262
Louis Heathcote,"England",2023-10-22,1526.0975545426152
Louis Heathcote,"England",2023-11-01,1528.7060968091196
Louis Heathcote,"England",2023-11-18,1587.388791714418
Louis Heathcote,"England",2023-11-20,1527.329706479146
Louis Heathcote,"England",2023-12-06,1537.6445544977828
Louis Heathcote,"England",2023-12-08,1515.8795976440636
Louis Heathcote,"England",2023-12-19,1550.171619785343
Louis Heathcote,"England",2024-01-23,1674.6366983816881
Louis Heathcote,"England",2024-01-25,1679.5414954317778
Louis Heathcote,"England",2024-01-30,1674.0581791602667
Louis Heathcote,"England",2024-03-18,1708.6663050546376
Louis Heathcote,"England",2024-04-09,1712.2599325845827
Louis Heathcote,"England",2024-04-11,1690.068092661982
Louis Heathcote,"England",2024-04-14,1917.1448849072729
Louis Heathcote,"England",2024-04-16,1871.1168162110257
Louis Heathcote,"England",2024-06-20,1827.7012022196898
Louis Heathcote,"England",2024-06-20,1829.9764458759346
Louis Heathcote,"England",2024-06-20,1772.796069102757
Louis Heathcote,"England",2024-07-26,1702.0073417520491
Louis Heathcote,"England",2024-07-30,1692.98538815556
Louis Heathcote,"England",2024-08-31,1737.3892864384875
Louis Heathcote,"England",2024-09-01,1712.5181125348483
Louis Heathcote,"England",2024-09-13,1729.6553491495456
Louis Heathcote,"England",2024-09-14,1670.5641796448378
Louis Heathcote,"England",2024-09-23,1642.6020427744681
Louis Heathcote,"England",2024-09-28,1554.5689740016535
Louis Heathcote,"England",2024-09-29,1626.9444353029442
Louis Heathcote,"England",2024-10-01,1733.482447198937
Louis Heathcote,"England",2024-10-06,1671.0656333879633
Louis Heathcote,"England",2024-10-20,1724.8000321019551
Louis Heathcote,"England",2024-10-22,1752.3038105694982
Louis Heathcote,"England",2024-10-24,1812.1309718812804
Louis Heathcote,"England",2024-10-25,1743.4326638199154
Louis Heathcote,"England",2024-10-28,1763.446213690832
Louis Heathcote,"England",2024-10-29,1697.9822769906293
Louis Heathcote,"England",2024-11-17,1725.7036752897218
Louis Heathcote,"England",2024-11-19,1684.00419038862
Louis Heathcote,"England",2024-12-04,1680.4289945965031
Louis Heathcote,"England",2024-12-06,1664.9018058932988
Louis Heathcote,"England",2024-12-18,1575.8163321500622
Louis Heathcote,"England",2024-12-20,1645.2369253807724
Louis Heathcote,"England",2025-02-04,1645.7466900430536
Louis Heathcote,"England",2025-02-06,1604.5302893993235
Louis Heathcote,"England",2025-02-24,1640.109263939603
Louis Heathcote,"England",2025-02-25,1637.7173234601553
Louis Heathcote,"England",2025-04-11,1492.7043929273186
Louis Heathcote,"England",2025-06-22,1587.6654248069215
Louis Heathcote,"England",2025-06-25,1608.242009406332
Louis Heathcote,"England",2025-07-09,1594.4569973933421
Louis Heathcote,"England",2025-07-09,1626.606187896764
Louis Heathcote,"England",2025-07-09,1607.672452467207
Louis Heathcote,"England",2025-08-09,1673.7462687555835
Louis Heathcote,"England",2025-08-09,1755.3241642635953
Louis Heathcote,"England",2025-08-10,1827.9789310629528
Louis Heathcote,"England",2025-08-11,1816.9085446676959
Louis Heathcote,"England",2025-08-24,1778.9309887330014
Louis Heathcote,"England",2025-09-01,1837.6431458283273
Louis Heathcote,"England",2025-09-05,1834.0174042797678
Louis Heathcote,"England",2025-09-07,1807.5790821060996
Louis Heathcote,"England",2025-09-11,1784.9144304795357
Louis Heathcote,"England",2025-09-13,1752.9465682040325
Louis Heathcote,"England",2025-09-15,1780.7987084933136
Louis Heathcote,"England",2025-09-23,1760.2488797536416
Louis Heathcote,"England",2025-09-24,1832.5871661322738
Louis Heathcote,"England",2025-09-25,1804.0799384385914
Louis Heathcote,"England",2025-09-26,1793.919945307646
Louis Heathcote,"England",2025-10-02,1805.826416345741
Louis Heathcote,"England",2025-10-07,1870.1774469429877
Louis Heathcote,"England",2025-10-09,1878.261381698416
Louis Heathcote,"England",2025-10-14,1790.6136289071535
Louis Heathcote,"England",2025-10-19,1735.219799017059
Louis Heathcote,"England",2025-11-03,1802.5303839560288
Louis Heathcote,"England",2025-11-24,1780.4224353403995
Louis Heathcote,"England",2025-11-25,1881.9295117216343
Louis Heathcote,"England",2025-11-27,1818.6046074236133
Louis Heathcote,"England",2025-12-10,1803.055989382998
Louis Heathcote,"England",2026-01-05,1762.0366889290433
Louis Heathcote,"England",2026-01-07,1671.870986518959
Louis Heathcote,"England",2026-01-09,1650.0836300615326
Louis Heathcote,"England",2026-01-10,1707.8429586458253
Louis Heathcote,"England",2026-02-10,1732.6413101948415
Louis Heathcote,"England",2026-02-24,1717.0059558178011
Jack Borwick,Scotland,2023-01-25,1500.0
Jack Borwick,Scotland,2023-01-25,1490.8798400447206
Jack Borwick,Scotland,2023-11-19,1467.2710465933553
Jack Borwick,Scotland,2023-12-07,1468.4509103061064
Jack Borwick,Scotland,2023-12-08,1454.1530541242425
Jack Borwick,Scotland,2023-12-11,1393.6477852873536
Jack Borwick,Scotland,2024-10-28,1349.8067515432263
Jack Borwick,Scotland,2025-10-16,1350.1553253540617
Ben Woollaston,"England",2022-06-27,1695.0
Ben Woollaston,"England",2022-07-07,1783.1898027559812
Ben Woollaston,"England",2022-07-07,1778.2379763080855
Ben Woollaston,"England",2022-07-07,1799.2569657481667
Ben Woollaston,"England",2022-07-23,1811.505847241844
Ben Woollaston,"England",2022-07-26,1869.8601831059405
Ben Woollaston,"England",2022-07-26,1814.931882830546
Ben Woollaston,"England",2022-07-26,1768.8924982033
Ben Woollaston,"England",2022-08-13,1746.1065270929487
Ben Woollaston,"England",2022-08-23,1798.8371135878087
Ben Woollaston,"England",2022-09-27,1827.2470278252297
Ben Woollaston,"England",2022-09-28,1832.6851046608845
Ben Woollaston,"England",2022-09-29,1800.0706596524738
Ben Woollaston,"England",2022-10-14,1787.1239119999154
Ben Woollaston,"England",2022-10-17,1749.296712079862
Ben Woollaston,"England",2022-10-29,1725.6518489718069
Ben Woollaston,"England",2022-11-08,1670.2800418468644
Ben Woollaston,"England",2022-11-24,1762.7006861447276
Ben Woollaston,"England",2022-11-25,1684.8696561059053
Ben Woollaston,"England",2022-11-29,1726.7905771884543
Ben Woollaston,"England",2022-12-13,1690.0649772783977
Ben Woollaston,"England",2023-01-12,1733.3110064511582
Ben Woollaston,"England",2023-01-25,1735.0814170725005
Ben Woollaston,"England",2023-01-27,1737.286919745928
Ben Woollaston,"England",2023-01-28,1718.814978090826
Ben Woollaston,"England",2023-02-15,1666.9104874277123
Ben Woollaston,"England",2023-03-16,1653.5756741897578
Ben Woollaston,"England",2023-03-19,1626.6130403821564
Ben Woollaston,"England",2023-04-06,1629.0732355861207
Ben Woollaston,"England",2023-04-08,1581.0731135914423
Ben Woollaston,"England",2023-07-03,1621.204182721058
Ben Woollaston,"England",2023-07-03,1651.1938631672951
Ben Woollaston,"England",2023-07-03,1664.3891934856476
Ben Woollaston,"England",2023-07-19,1674.2227906510532
Ben Woollaston,"England",2023-07-19,1614.129954666263
Ben Woollaston,"England",2023-07-19,1615.0911847762375
Ben Woollaston,"England",2023-07-26,1660.8664427992985
Ben Woollaston,"England",2023-08-22,1695.7173976941076
Ben Woollaston,"England",2023-08-24,1665.1306056721323
Ben Woollaston,"England",2023-08-24,1619.7940112318786
Ben Woollaston,"England",2023-09-01,1596.9640681375085
Ben Woollaston,"England",2023-09-06,1564.854038540085
Ben Woollaston,"England",2023-09-25,1576.790880319824
Ben Woollaston,"England",2023-10-09,1483.409449578548
Ben Woollaston,"England",2023-10-22,1485.7118721364886
Ben Woollaston,"England",2023-10-31,1419.4682952065552
Ben Woollaston,"England",2023-11-05,1382.3013449945736
Ben Woollaston,"England",2023-11-20,1477.0981329065612
Ben Woollaston,"England",2023-11-21,1576.3100221532889
Ben Woollaston,"England",2023-11-23,1601.2056998618057
Ben Woollaston,"England",2023-11-27,1652.1523518230792
Ben Woollaston,"England",2023-12-06,1645.3600586935809
Ben Woollaston,"England",2023-12-21,1711.333653184627
Ben Woollaston,"England",2024-01-24,1675.961732578641
Ben Woollaston,"England",2024-01-27,1676.8016914684006
Ben Woollaston,"England",2024-01-31,1645.7565891394663
Ben Woollaston,"England",2024-03-20,1688.0342545355747
Ben Woollaston,"England",2024-03-21,1725.5924686387357
Ben Woollaston,"England",2024-04-11,1585.6256939473128
Ben Woollaston,"England",2024-06-15,1594.0508407943141
Ben Woollaston,"England",2024-06-15,1608.431451876654
Ben Woollaston,"England",2024-06-15,1599.3650339730389
Ben Woollaston,"England",2024-07-01,1632.5290010378326
Ben Woollaston,"England",2024-07-01,1642.1615587504623
Ben Woollaston,"England",2024-07-01,1690.7913477113768
Ben Woollaston,"England",2024-07-27,1633.8164809096925
Ben Woollaston,"England",2024-07-29,1673.9861398919002
Ben Woollaston,"England",2024-08-02,1737.439118322805
Ben Woollaston,"England",2024-08-31,1739.2163670105444
Ben Woollaston,"England",2024-09-01,1780.1544105239748
Ben Woollaston,"England",2024-09-02,1859.8807809884738
Ben Woollaston,"England",2024-09-03,1773.905840717026
Ben Woollaston,"England",2024-09-13,1814.4599650371945
Ben Woollaston,"England",2024-09-17,1896.284361884807
Ben Woollaston,"England",2024-09-18,1889.825070917381
Ben Woollaston,"England",2024-09-19,1840.8517183138708
Ben Woollaston,"England",2024-09-25,1817.9527740335961
Ben Woollaston,"England",2024-09-29,1805.84775540716
Ben Woollaston,"England",2024-10-01,1760.9038172594887
Ben Woollaston,"England",2024-10-07,1804.932819822561
Ben Woollaston,"England",2024-10-08,1824.4550601778883
Ben Woollaston,"England",2024-10-09,1760.4473042601112
Ben Woollaston,"England",2024-10-30,1685.5000364911245
Ben Woollaston,"England",2024-11-03,1658.2918415604377
Ben Woollaston,"England",2024-11-19,1627.299713497461
Ben Woollaston,"England",2024-11-21,1567.4961134796015
Ben Woollaston,"England",2024-12-05,1548.6622026279802
Ben Woollaston,"England",2024-12-19,1557.924238434125
Ben Woollaston,"England",2024-12-21,1558.1906266115166
Ben Woollaston,"England",2025-01-27,1694.1449429962065
Ben Woollaston,"England",2025-01-29,1722.4245639635353
Ben Woollaston,"England",2025-02-06,1621.1143655254164
Ben Woollaston,"England",2025-02-24,1637.5411704036133
Ben Woollaston,"England",2025-02-25,1686.9793052061277
Ben Woollaston,"England",2025-03-04,1748.23689694578
Ben Woollaston,"England",2025-04-13,1593.949261296699
Ben Woollaston,"England",2025-04-15,1619.2005801893074
Ben Woollaston,"England",2025-04-24,1858.9351642338174
Ben Woollaston,"England",2025-04-28,1858.4893765938064
Ben Woollaston,"England",2025-06-24,1851.613915620387
Ben Woollaston,"England",2025-06-28,1863.1057678388233
Ben Woollaston,"England",2025-07-12,1844.5752011773677
Ben Woollaston,"England",2025-07-12,1855.0157763636423
Ben Woollaston,"England",2025-07-12,1791.1348574920564
Ben Woollaston,"England",2025-08-10,1779.0871415911352
Ben Woollaston,"England",2025-08-11,1755.403533006317
Ben Woollaston,"England",2025-08-12,1758.0065468406485
Ben Woollaston,"England",2025-08-24,1762.9022365135852
Ben Woollaston,"England",2025-09-02,1675.655486147255
Ben Woollaston,"England",2025-09-07,1738.2004499509858
Ben Woollaston,"England",2025-09-14,1695.2745575710564
Ben Woollaston,"England",2025-09-16,1687.9836193804167
Ben Woollaston,"England",2025-09-23,1620.716691421918
Ben Woollaston,"England",2025-09-30,1625.4834615095206
Ben Woollaston,"England",2025-10-15,1672.50602208373
Ben Woollaston,"England",2025-10-19,1693.1712102927363
Ben Woollaston,"England",2025-10-22,1711.1179490438872
Ben Woollaston,"England",2025-11-03,1672.6703419325972
Ben Woollaston,"England",2025-11-25,1769.5571852227438
Ben Woollaston,"England",2025-11-26,1805.64639413395
Ben Woollaston,"England",2025-11-29,1814.698639985459
Ben Woollaston,"England",2025-12-10,1796.377390178373
Ben Woollaston,"England",2025-12-15,1734.390468743111
Ben Woollaston,"England",2026-01-07,1645.0772525430855
Ben Woollaston,"England",2026-01-08,1663.5437236271357
Ben Woollaston,"England",2026-01-08,1738.148299864018
Ben Woollaston,"England",2026-01-08,1697.379020924397
Ben Woollaston,"England",2026-01-09,1764.8906340032895
Ben Woollaston,"England",2026-01-09,1771.316715071366
Ben Woollaston,"England",2026-01-09,1737.9299983354604
Ben Woollaston,"England",2026-01-10,1733.2707611679984
Ben Woollaston,"England",2026-02-10,1632.0704833215477
Cai Wei,China,2024-10-06,1500.0
Cai Wei,China,2024-10-06,1452.0056047828457
Cai Wei,China,2024-11-03,1410.5903821981517
Allan Taylor,"England",2022-06-27,1075.0
Allan Taylor,"England",2022-06-28,1086.8129114153746
